ETF,Underlying,Beta_base,Delta,Beta_trial,Borrow_annual,CAGR,AnnVol,MaxDD,TotalReturn,TradingDays,Sharpe,Sortino,DownsideSemivar,DownsideDev
AMZZ,AMZN,1.9917236677486063,0.0,1.9917236677486063,0.00868,0.08098291693601278,0.022744061656244086,-0.004676167151614563,0.15809933411157462,475,3.4356493478691723,7.629854065658152,4.162178568152717e-07,0.010241430560104799
AMZZ,AMZN,1.9917236677486063,0.1,2.190896034523467,0.00868,0.08403391735080801,0.0322119913861809,-0.015166012584323263,0.16426818500035134,475,2.5214150961919026,4.554509258461367,1.261944126727388e-06,0.017832832639132285
AMZZ,AMZN,1.9917236677486063,0.2,2.3900684012983273,0.00868,0.08594033796249256,0.0531213832479858,-0.042205733774315246,0.1681306071137605,475,1.5787803221063226,2.6135734246794966,4.086130269251736e-06,0.03208901413025083
AVGU,AVGO,1.988300717479779,-0.2,1.5906405739838234,0.229064,-0.09500868598012446,0.14299076929092874,-0.12041969121263252,-0.05544907497886353,144,-0.6272334563798333,-0.9583713302200382,3.475411779616398e-05,0.09358438803899571
AVGU,AVGO,1.988300717479779,-0.1,1.7894706457318013,0.229064,-0.0427547181628154,0.08288416406139792,-0.06404804449159274,-0.024659779053571418,144,-0.48611237366824067,-0.8084867845371443,9.855305327007851e-06,0.049835097495700545
AVGU,AVGO,1.988300717479779,0.0,1.988300717479779,0.229064,-0.0025701711467358557,0.04869699725413815,-0.020798767128785034,-0.001469479089210246,144,-0.02865377488179634,-0.05137211288354086,2.9276061931602193e-06,0.02716167816384649
AVGU,AVGO,1.988300717479779,0.1,2.187130789227757,0.229064,0.028973242693518975,0.053693340429178595,-0.022461982497453348,0.01645474273882086,144,0.5587388409728015,0.9410084147379971,4.033397433036015e-06,0.03188128217504867
AVGU,AVGO,1.988300717479779,0.2,2.385960860975735,0.229064,0.054191611559986086,0.07865241335043313,-0.03921975439849612,0.03061602074232983,144,0.7102153937826878,1.1924315315850413,8.70836902805907e-06,0.046845586719251216
BABX,BABA,1.92646737283678,-0.2,1.541173898269424,0.0,0.02378564930882887,0.12318196085461096,-0.17683390666229837,0.075171802472495,777,0.2524433540782555,0.3527264020913555,3.0842220090263445e-05,0.08816030548237903
BABX,BABA,1.92646737283678,-0.1,1.733820635553102,0.0,0.054746905840264315,0.06737456163777879,-0.08793062652927652,0.1786199874900687,777,0.824847039994967,1.2089375123396249,8.385529625394905e-06,0.045969048996031193
BABX,BABA,1.92646737283678,0.0,1.92646737283678,0.0,0.0771875018680892,0.037761341292403425,-0.024722636012417087,0.25766466617884753,777,1.9881642859844426,3.451459319591901,1.8775577412560478e-06,0.02175188614342499
BABX,BABA,1.92646737283678,0.1,2.1191141101204582,0.0,0.09391293648103827,0.04918890879603241,-0.056094642280095086,0.31885435577042487,777,1.8496598541128118,3.2065253453272353,3.194833449301717e-06,0.028374249403711683
BABX,BABA,1.92646737283678,0.2,2.311760847404136,0.0,0.10667763610811787,0.07529756171368543,-0.08233325558600868,0.36688453237164986,777,1.3839306563475788,2.3299358161894896,7.937834320298025e-06,0.04472509640811412
BULX,BULL,1.9766043446903,-0.2,1.5812834757522403,0.125496,0.6897557979488098,0.15538767966441208,-0.06280131673686262,0.25470866423031846,109,3.456955223194041,5.803471262065041,3.3997302115492176e-05,0.09255981921494894
BULX,BULL,1.9766043446903,-0.1,1.77894391022127,0.125496,0.3656245764962067,0.08849592271846815,-0.03173191247216056,0.14429017197214633,109,3.567567738620704,5.860166824291891,1.1517825113693333e-05,0.05387478007983624
BULX,BULL,1.9766043446903,0.0,1.9766043446903,0.125496,0.14447697524925895,0.060068793584317694,-0.016992943819778894,0.06010743174124,109,2.2771478045621096,3.718272182140552,5.370285378774652e-06,0.03678738799440934
BULX,BULL,1.9766043446903,0.1,2.1742647791593304,0.125496,-0.013717554800334653,0.07760976418459781,-0.048903264575599015,-0.005956647024943029,109,-0.13925301104046783,-0.20517983405326146,1.1009612350077031e-05,0.05267278530910827
BULX,BULL,1.9766043446903,0.2,2.37192521362836,0.125496,-0.1312639920297659,0.10997176902018982,-0.11818777673304826,-0.05904997466818496,109,-1.2243112233495854,-1.699397261700101,2.4908966861692877e-05,0.0792278969123036
CONL,COIN,1.7543278123460693,-0.2,1.4034622498768554,0.129942,-0.014657962560991722,0.3020818999272392,-0.3869124834447326,-0.044508960853202884,777,0.1035656819031572,0.14328484429697344,0.00018918212233823972,0.21834352481636918
CONL,COIN,1.7543278123460693,-0.1,1.5788950311114625,0.129942,0.09371551508190135,0.19540594332240843,-0.22636092004551522,0.318120607421837,777,0.5564036855207609,0.7987939793057002,7.351660229404404e-05,0.13611092453619988
CONL,COIN,1.7543278123460693,0.0,1.7543278123460693,0.129942,0.17522878820798327,0.13492414554094725,-0.12946797389991915,0.6451700666667037,777,1.264196716030833,2.0207623182843752,2.8273375295037518e-05,0.08440906689656898
CONL,COIN,1.7543278123460693,0.1,1.9297605935806763,0.129942,0.23721446410276492,0.1279481351370523,-0.1062903321805938,0.9276967490983752,777,1.727747244257556,3.0801281809589796,2.044043892615952e-05,0.07177040204284911
CONL,COIN,1.7543278123460693,0.2,2.105193374815283,0.129942,0.28494453920986595,0.15701282315585272,-0.1362370549476335,1.166341142253192,777,1.6752929003120058,2.956696097950827,3.140782221080233e-05,0.08896499984332147
CRWL,CRWD,1.9965882803300157,-0.2,1.5972706242640127,0.113228,0.060155659173569465,0.12434855295612052,-0.0990495253625846,0.07425653926493814,309,0.5321499112071525,0.7522799452245542,3.0703646003314746e-05,0.0879620304042336
CRWL,CRWD,1.9965882803300157,-0.1,1.796929452297014,0.113228,0.07657689814790714,0.0649253167984673,-0.032187098782172296,0.09469552502166989,309,1.169113145953983,1.7423340906734306,7.53143675669447e-06,0.0435651473392092
CRWL,CRWD,1.9965882803300157,0.0,1.9965882803300157,0.113228,0.08760328750524748,0.03251822150873451,-0.009490236590039225,0.108459408686288,309,2.5991147185342154,4.386787523723982,1.473027067682821e-06,0.019266624537164545
CRWL,CRWD,1.9965882803300157,0.1,2.1962471083630173,0.113228,0.09518235276500908,0.048532468870959404,-0.02763404567342953,0.11793844951444155,309,1.8979897280884213,3.0101911264580616,3.7158981479135594e-06,0.030600757070278786
CRWL,CRWD,1.9965882803300157,0.2,2.395905936396019,0.113228,0.10048355099100492,0.07822307433419858,-0.056072688869814535,0.12457742133391947,309,1.2633300355357489,1.9778873666856605,9.90603254881141e-06,0.049963188472118905
DLLL,DELL,1.9797766759609576,-0.2,1.5838213407687662,0.335302,-0.1239700273513511,0.15507100948713917,-0.2599700908116229,-0.12120503192362186,246,-0.7762335925378707,-1.1560406919431987,4.302286342054142e-05,0.10412378009838309
DLLL,DELL,1.9797766759609576,-0.1,1.7817990083648618,0.335302,-0.08932216768353107,0.08485305096228539,-0.15362874003000837,-0.08729113093966434,246,-1.0602435105276968,-1.6018321250278862,1.2517327964724765e-05,0.056163748513704474
DLLL,DELL,1.9797766759609576,0.0,1.9797766759609576,0.335302,-0.06431905029729568,0.04189252201804633,-0.0921741331253817,-0.062836812052664,246,-1.5658200200725507,-2.3173574316757537,3.1795825542507464e-06,0.028306444560756622
DLLL,DELL,1.9797766759609576,0.1,2.1777543435570537,0.335302,-0.04585324736163365,0.051226170085279236,-0.06444401629171093,-0.04478632890416989,246,-0.8905934734535665,-1.2407217830346937,5.36529289834318e-06,0.03677028433915737
DLLL,DELL,1.9797766759609576,0.2,2.3757320111531492,0.335302,-0.0319378891169283,0.08378011633563898,-0.08534127647015477,-0.031189448593084146,246,-0.3455090947016843,-0.48537453070421765,1.4113878593155503e-05,0.05963805333405164
ETRL,ETOR,1.9623600498737244,-0.2,1.5698880398989796,0.05,0.49866501180798206,0.1354802430698271,-0.06824032958832948,0.19123980870592905,109,3.0564994738895663,4.650336520775141,3.146525682840089e-05,0.08904630660929752
ETRL,ETOR,1.9623600498737244,-0.1,1.766124044886352,0.05,0.2678566153164368,0.07570846547058119,-0.030912564674852594,0.10810758101190476,109,3.17410489002151,4.885806866458024,9.599714202372462e-06,0.049184631532602344
ETRL,ETOR,1.9623600498737244,0.0,1.9623600498737244,0.05,0.10400611555894601,0.04839418491839068,-0.01062784756820112,0.04372688378244427,109,2.0691497191697543,3.258713069893428,3.746945759801384e-06,0.030728331088263627
ETRL,ETOR,1.9623600498737244,0.1,2.158596054861097,0.05,-0.01717003624121305,0.06274227063547716,-0.040330652403012035,-0.007463230668632415,109,-0.24471600520813028,-0.369555729572043,6.849908839325335e-06,0.04154728664437648
ETRL,ETOR,1.9623600498737244,0.2,2.3548320598484693,0.05,-0.10979807923034868,0.09075723468257887,-0.08079378741121346,-0.04906291718194489,109,-1.2359591298227304,-1.7980169668629291,1.544481168100494e-05,0.06238663754052823
GOU,GOOGL,2.0551012065607406,-0.2,1.6440809652485926,0.22771800000000003,-0.08761508368995019,0.059862571761048776,-0.04201027529725909,-0.01659837308871248,46,-1.5015763166622986,-2.255290484295598,6.3037654447395946e-06,0.03985660412120402
GOU,GOOGL,2.0551012065607406,-0.1,1.8495910859046665,0.22771800000000003,-0.06401775793613629,0.03691644032944455,-0.022727969098284118,-0.012003972267717877,46,-1.77344823809771,-2.5925955054754817,2.5305015108956085e-06,0.02525245296492389
GOU,GOOGL,2.0551012065607406,0.0,2.0551012065607406,0.22771800000000003,-0.04514928061280077,0.0279992868294476,-0.011982184052980127,-0.008397920588906649,46,-1.6358948578102996,-2.126405981496249,1.8412459406104165e-06,0.021540519423491743
GOU,GOOGL,2.0551012065607406,0.1,2.260611327216815,0.22771800000000003,-0.029728912700175747,0.03320854095975805,-0.01051044391845557,-0.005493859814022062,46,-0.8921158808287452,-1.1155657473557816,2.798667135175293e-06,0.026556809259852245
GOU,GOOGL,2.0551012065607406,0.2,2.466121447872889,0.22771800000000003,-0.01689702804195614,0.04374603799105741,-0.015276249618810356,-0.0031059005377938043,46,-0.36763562384282766,-0.4667366934125901,4.711597646499746e-06,0.0344575478947347
INTW,INTC,1.9891643627333144,-0.2,1.5913314901866515,0.020878000000000004,0.04652984935358795,0.2231196848631879,-0.20760606878246024,0.04558591116276345,247,0.31351620877903336,0.49927622252408477,7.789569650922912e-05,0.14010608666409088
INTW,INTC,1.9891643627333144,-0.1,1.790247926459983,0.020878000000000004,0.15471191816695296,0.1288396112723559,-0.08844830871701859,0.15142085636129177,247,1.1798599350376184,2.255950185595092,1.801773384821977e-05,0.06738300178644005
INTW,INTC,1.9891643627333144,0.0,1.9891643627333144,0.020878000000000004,0.2420598429124201,0.0706328246403861,-0.011247912288206763,0.23672919648724333,247,3.104835285540843,10.752328673438274,1.6507628093402125e-06,0.020395887525521746
INTW,INTC,1.9891643627333144,0.1,2.188080799006646,0.020878000000000004,0.3134704412212559,0.07345783280766548,-0.023997403561332065,0.3063835241363537,247,3.7503322116045337,9.905015994616317,3.069762665042808e-06,0.02781330961232028
INTW,INTC,1.9891643627333144,0.2,2.3869972352799773,0.020878000000000004,0.3725922003057356,0.11215557345476232,-0.04373446794865099,0.36399421428102907,247,2.8810416424124208,6.303634934446521,1.042697046909847e-05,0.05126008738007393
IONL,IONQ,1.98915499968587,-0.2,1.591323999748696,0.40284600000000004,0.03858087329067472,0.24055310335315294,-0.2555657045070381,0.033445125628102534,219,0.2779787930289163,0.39635170924643076,0.00011294922265676406,0.16871041494082262
IONL,IONQ,1.98915499968587,-0.1,1.790239499717283,0.40284600000000004,0.12165081311691939,0.1191370243979137,-0.09122317304833827,0.10491455407731776,219,1.0231583766842562,1.6521038299750108,2.160249977518289e-05,0.07378231457026872
IONL,IONQ,1.98915499968587,0.0,1.98915499968587,0.40284600000000004,0.17864941980682048,0.06602960067841368,-0.0239457384312326,0.15355062093706207,219,2.522995371985846,4.960344085799534,4.475959022310747e-06,0.033584842914956566
IONL,IONQ,1.98915499968587,0.1,2.188070499654457,0.40284600000000004,0.2179349935145618,0.1139804629542361,-0.0614764535516964,0.1868926155815498,219,1.7869645741255789,3.310782931635528,1.501864538619581e-05,0.06151990439948151
IONL,IONQ,1.98915499968587,0.2,2.386985999623044,0.40284600000000004,0.24508951109760724,0.1780875561590048,-0.128507480822737,0.20985641796357535,219,1.3194423722380597,2.3792085495280193,3.8706369462038144e-05,0.09876236684301168
ISUL,ISRG,2.001814298808342,-0.2,1.6014514390466736,0.11462800000000001,-0.15176903871235725,0.10590061547705558,-0.10325372908039043,-0.05400748658455112,85,-1.5000081254756168,-1.6493456449069244,3.680953190321728e-05,0.0963120036112361
ISUL,ISRG,2.001814298808342,-0.1,1.8016328689275078,0.11462800000000001,-0.09041666777528568,0.05473330857317194,-0.05425013407575907,-0.031460119882341764,85,-1.703547405506322,-1.8640176620723028,9.929131513285304e-06,0.05002140683095486
ISUL,ISRG,2.001814298808342,0.0,2.001814298808342,0.11462800000000001,-0.04231352540778721,0.020083455444347694,-0.018240545365589722,-0.014477355738945152,85,-2.142507334170829,-2.3911274282860053,1.285036683694843e-06,0.017995256160752492
ISUL,ISRG,2.001814298808342,0.1,2.2019957286891763,0.11462800000000001,-0.0037906289653080183,0.028776918694346367,-0.023316442231765988,-0.0012801944802622867,85,-0.11761298449007222,-0.19932779114011537,1.14409706522393e-06,0.01697976620676593
ISUL,ISRG,2.001814298808342,0.2,2.4021771585700105,0.11462800000000001,0.02763694135263184,0.05373122199232194,-0.03882135130780884,0.009237902311527435,85,0.5341150736865056,1.0273729510149072,3.0964659553685578e-06,0.02793401905836102
LCDL,LCID,1.964171254806507,-0.2,1.5713370038452057,0.54116,0.07091427733066058,0.19705651331566734,-0.1300810190213616,0.05616779891223911,201,0.44850528219559904,0.5882833293155092,8.956598138879018e-05,0.15023523990720394
LCDL,LCID,1.964171254806507,-0.1,1.7677541293258563,0.54116,-0.00855283593700018,0.10294627354949042,-0.0820076094677189,-0.0068278293127995715,201,-0.03152548538529374,-0.04250616154823616,2.3133455407342337e-05,0.07635201872020325
LCDL,LCID,1.964171254806507,0.0,1.964171254806507,0.54116,-0.07769742708635596,0.0650133448280807,-0.08257845850573764,-0.06247605038999715,201,-1.2114215095265688,-1.7425216845631528,8.10659839493872e-06,0.0451980397309945
LCDL,LCID,1.964171254806507,0.1,2.160588380287158,0.54116,-0.13668844159559979,0.09914045944269356,-0.15326566076436576,-0.11062272898667891,201,-1.4327357641659553,-2.1360973890418173,1.7546537107238667e-05,0.06649607019233651
LCDL,LCID,1.964171254806507,0.2,2.357005505767808,0.54116,-0.18683080259856244,0.14829181702790994,-0.21876584688529976,-0.15207275404295018,201,-1.3205894068043238,-2.0427579981625588,3.646998727423859e-05,0.0958667658425386
MRAL,MARA,1.9814575963770744,-0.2,1.5851660771016596,0.528888,0.05968847056699533,0.21651169238861434,-0.23509666128437123,0.05482384476715696,232,0.37598445852773016,0.5356414368783589,9.165446422692956e-05,0.1519767251429845
MRAL,MARA,1.9814575963770744,-0.1,1.783311836739367,0.528888,0.006384328848708654,0.11661343528985042,-0.13403047853905714,0.005876150414211745,232,0.11264692176811748,0.1682276561483467,2.4195829009334458e-05,0.07808552305230647
MRAL,MARA,1.9814575963770744,0.0,1.9814575963770744,0.528888,-0.04302423394168242,0.07706831965039261,-0.1030364859241204,-0.03967830899737668,232,-0.5322221904104538,-0.8422205605519274,9.412077977254827e-06,0.048701577492605064
MRAL,MARA,1.9814575963770744,0.1,2.179603356014782,0.528888,-0.08721440221963683,0.11065126099533937,-0.15101650638775121,-0.08057964567234777,232,-0.7693261664444211,-1.0925669397013977,2.4090016221630272e-05,0.07791459483210338
MRAL,MARA,1.9814575963770744,0.2,2.377749115652489,0.528888,-0.1262013069086968,0.16177435499647333,-0.20706242565213095,-0.1167954852022981,232,-0.7529548027859971,-1.0727986232345925,5.115878407356566e-05,0.11354300324783798
FBL,META,1.8127257819868705,-0.2,1.4501806255894965,0.0,0.010441464622366503,0.11582443482629683,-0.14535602936314918,0.03254600098903082,777,0.14756324664128742,0.21161036937817002,2.588703744024229e-05,0.08076839378705669
FBL,META,1.8127257819868705,-0.1,1.6314532037881835,0.0,0.0793951501422212,0.07346136940290425,-0.0794629384060771,0.2656290240050838,777,1.0768320788829706,1.6669328939210506,8.936701147799038e-06,0.047455755069805365
FBL,META,1.8127257819868705,0.0,1.8127257819868705,0.0,0.13579784937564598,0.05514253819499865,-0.02780514549480806,0.4808516248695498,777,2.3371525766457717,4.69606175846053,2.988680541095241e-06,0.027443532869439402
FBL,META,1.8127257819868705,0.1,1.9939983601855578,0.0,0.1826762470374852,0.061572379206500515,-0.031062536969696963,0.6775280072660941,777,2.7561448912463287,6.654573352829296,2.5806849339498212e-06,0.025501619622199587
FBL,META,1.8127257819868705,0.2,2.1752709383842443,0.0,0.22218996680658587,0.07908981593884479,-0.0395802742506729,0.8564262557451932,777,2.5767535324115296,6.030315236365851,4.532171316361981e-06,0.03379507614613732
MVLL,MRVL,1.9999348981506244,-0.2,1.5999479185204997,0.204936,0.12895060147906423,0.23650787908588797,-0.13090838412483463,0.1181353772492526,232,0.6259529812759946,1.3107143582455725,5.062417943346679e-05,0.11294818819810096
MVLL,MRVL,1.9999348981506244,-0.1,1.799941408335562,0.204936,0.15019385471171143,0.14860030259790682,-0.06348385015589497,0.13749093484605623,232,1.0130569410535486,2.7335107474673386,1.2035523585253086e-05,0.05507224294945484
MVLL,MRVL,1.9999348981506244,0.0,1.9999348981506244,0.204936,0.1615686924510178,0.09091616111407735,-0.01114739369864104,0.1478433025952599,232,1.6916599568330764,7.50667201392071,1.6657617880186943e-06,0.020488337428417932
