date,spy00_puts1.00x,spy00_puts1.50x,spy20_puts1.00x,spy20_puts1.50x,spy30_puts1.00x,spy30_puts1.50x,spy40_puts1.00x,spy40_puts1.50x
2012-08-09,2413675.9579613777,2710383.5829697214,2393663.532430095,2678232.187954494,2379264.9547749013,2667980.496152754,2359119.4716295497,2636069.401351189
2012-08-10,2422858.747303741,2720921.3800636297,2403131.6028138315,2689021.469720188,2388851.755527864,2678889.6395670134,2368810.01412988,2647045.9397840425
2012-08-13,2440393.5722735194,2740820.4461857975,2420332.667639944,2708515.380617962,2405851.9644975387,2698184.7679291507,2385595.342648408,2666057.3493502224
2012-08-14,2406470.7984292665,2702833.1539080376,2386706.5836471133,2670973.12187132,2372443.4483870384,2660856.2447264306,2352432.979932121,2629106.8940815963
2012-08-15,2400495.0057314513,2696482.1949558323,2381021.724832223,2664943.840071199,2366912.447837943,2654980.235224163,2347055.851874754,2623406.6933028484
2012-08-16,2415414.373311387,2713356.683718061,2397557.5852599656,2683371.5889921,2384202.515139045,2674163.9412798365,2365062.335001741,2643248.307463132
2012-08-17,2443572.2857382065,2744864.2754474822,2425772.1886130003,2714812.221502498,2412383.717126417,2705574.381019748,2393182.406225255,2674488.708271577
2012-08-20,2444750.0053191907,2745821.1869329773,2426919.267688001,2715732.674669083,2413513.8474382884,2706477.982436478,2394295.5054128785,2675372.64787447
2012-08-21,2422540.8522745026,2720689.767773349,2404102.88046167,2690091.725036665,2390449.556598271,2680586.5932116923,2371012.958087733,2649350.680423552
2012-08-22,2412181.465219411,2709289.129832132,2393889.588511226,2678885.3275697324,2380329.354520148,2669472.1736170044,2360992.82396284,2638375.860560689
2012-08-23,2393648.143365965,2688042.723842605,2373504.884660386,2655866.5398682044,2359082.956673752,2645589.5247425344,2338928.8737962674,2613750.1982076745
2012-08-24,2430737.818850088,2729580.588979909,2411686.9578579245,2698336.002128085,2397715.782869997,2688513.977177468,2377960.6386241484,2656929.83529183
2012-08-27,2429404.464536052,2727304.1028712997,2410385.62374008,2696092.7677922165,2396434.167693258,2686290.194478209,2376701.7585519906,2654737.773188851
2012-08-28,2410706.1602451247,2706670.9921346046,2391560.533745762,2675418.601186157,2377587.106302333,2665592.0198701057,2357851.080578138,2634107.3814707845
2012-08-29,2406010.6093589785,2701169.1553526483,2387055.826009125,2670127.229195863,2373185.735166191,2660403.4336752645,2353555.465017355,2629044.055006368
2012-08-30,2391312.2381814276,2684114.7768025445,2370724.4304271936,2651499.5365818087,2356091.4743131986,2641011.117510621,2335736.9800487934,2608987.565616548
2012-08-31,2414644.945198486,2707173.782288802,2395034.8050738657,2675409.0151620745,2380790.930057116,2665312.770889274,2360756.1376803927,2633534.72368777
2012-09-04,2424657.464603016,2719765.8320835736,2404646.7189291706,2687567.741433043,2390208.241251285,2677277.7127032904,2369994.847630078,2645275.760929172
2012-09-05,2445093.8687256575,2741246.353060322,2424683.8862816,2708547.8810455734,2409993.8637028737,2698008.7737041665,2389500.6292967508,2665657.20420269
2012-09-06,2509661.3510935544,2801984.6005486706,2493940.23400116,2773603.4372216603,2481251.6598316147,2765074.757556172,2462515.873903469,2734281.5934327585
2012-09-07,2561296.0166331106,2854998.4625850357,2546283.8186812517,2827066.301222241,2533781.8572572707,2818730.524696813,2515139.648721217,2787849.55138781
2012-09-10,2528693.434909106,2824669.244874603,2512215.0729488144,2795458.042378477,2499139.5298381764,2786544.2074448867,2480027.295987498,2755296.9667909127
2012-09-11,2520761.9593480173,2815718.5761351762,2505019.405504476,2787277.704281902,2492316.398376979,2778735.6040496416,2473571.80159948,2747886.755906885
2012-09-12,2541480.744432705,2836351.451837986,2526473.8576383665,2808536.8831121456,2514057.003232594,2800283.5998820346,2495546.726759419,2769600.072349786
2012-09-13,2603160.009017489,2898328.6113142995,2591941.1567557333,2873985.0750502963,2581170.8619959066,2867386.0167915486,2564152.8521190425,2837978.764431488
2012-09-14,2578437.086819047,2871624.750728327,2568506.5018461347,2848684.919318974,2558426.5648658546,2842773.4687054595,2542110.262721396,2814159.977321665
2012-09-17,2581916.4181060004,2875735.1637446787,2570994.416506556,2851790.0484461803,2560422.8733662087,2845387.3558969544,2543624.0541076977,2816278.455240898
2012-09-18,2604469.1423534527,2899675.4904661784,2593175.5956578515,2875251.691936915,2582362.832684773,2868610.39024712,2565299.145663552,2839154.568555454
2012-09-19,2607573.913964466,2902323.782659404,2596388.399276533,2877989.762772644,2585611.917231632,2871385.2118865624,2568573.975610913,2841945.716152492
2012-09-20,2608103.550081356,2903164.5605128454,2596880.3376382114,2878792.3002180774,2586087.137414924,2872171.0744653977,2569033.90345244,2842714.3115516743
2012-09-21,2619853.716220812,2915784.3603903633,2608408.956054253,2891136.00426598,2597478.240178096,2884378.606918236,2580276.905886501,2854730.648342382
2012-09-24,2628052.5666771326,2925137.566143892,2616082.660000952,2899929.1925815865,2604880.756832948,2892901.478073025,2587408.80380309,2862952.034128174
2012-09-25,2583784.367880458,2879979.454137814,2569008.4482511207,2852186.50903002,2556566.1821565838,2843913.128355898,2537951.4569788733,2812980.9861695617
2012-09-26,2543593.816490639,2839720.7237249156,2527408.3751543984,2810726.4281913973,2514412.8314305875,2801894.7862699293,2495333.889172944,2770638.4913710784
2012-09-27,2599433.4467575653,2895227.564120695,2585542.1673775595,2868236.9107926823,2573471.621026821,2860337.293785058,2555185.177495341,2829680.423452601
2012-09-28,2589123.3613905343,2886087.1170566753,2573900.770508034,2857825.4996490125,2561227.8345476286,2849322.0698150136,2542381.524208256,2818139.5728907567
2012-10-01,2582781.9549302487,2879990.4621870834,2568259.8255384704,2852464.2283471804,2555954.549270552,2844327.6473727664,2537481.157013365,2813539.250006296
2012-10-02,2589065.1172781917,2885274.206991356,2574789.083419619,2857955.367267253,2562568.754953498,2849904.6965153646,2544156.1303595854,2819158.908860117
2012-10-03,2595116.2778828815,2890817.669328185,2581920.2055491405,2864545.133892197,2570201.3233527825,2856996.750345052,2552262.4111859696,2826704.837489984
2012-10-04,2607645.67233824,2902193.5060397293,2596269.0777072646,2877670.671876601,2585385.4304825068,2870959.2341850232,2568231.444354344,2841409.9872620814
2012-10-05,2618076.7353798565,2913180.445457015,2606626.6955542453,2888534.679171835,2595678.752280797,2881760.1676407065,2578448.276776812,2852096.534578392
2012-10-08,2617041.310468424,2913524.867535007,2604604.791723669,2887905.5214720545,2593192.4973844117,2880666.3784984164,2575519.347512516,2850561.9698750004
2012-10-09,2573773.471868747,2869399.0937666986,2558897.621543196,2841555.8146567577,2546422.0485857977,2833248.235422422,2527776.739938698,2802328.486179556
2012-10-10,2582109.283218543,2878916.333086093,2565492.4064954864,2849295.9786274545,2552150.5244151847,2840122.9888363536,2532653.4296094,2808321.0196291143
2012-10-11,2599623.1259369473,2896452.4963673027,2583024.918227126,2866761.251414648,2569631.904726952,2857539.317596061,2550052.846691123,2825594.338043539
2012-10-12,2592999.7637332315,2890514.3982701544,2575521.362346071,2859980.802205753,2561728.839266572,2850358.4776804475,2541776.792556813,2818063.366428273
2012-10-15,2622660.659908081,2920278.8105647573,2607169.717766159,2891582.9709019577,2594248.8372962493,2882835.924962963,2575095.5104846014,2851233.241983439
2012-10-16,2642346.2233367595,2940705.5774697745,2629417.635333956,2914477.7098542964,2617694.934588599,2906931.147201456,2599683.69200712,2876397.7015279587
2012-10-17,2657056.9500482143,2956120.7229076643,2645244.481267995,2930939.19620346,2634029.226163687,2923901.790167503,2616494.703693539,2893790.951343878
2012-10-18,2656978.739612627,2956036.7047785195,2644410.137319971,2930099.5298290206,2632822.959987046,2922690.2202217868,2614924.2355595697,2892216.263004924
2012-10-19,2607522.8684518305,2907146.938166189,2590621.16075182,2877129.359051381,2577078.344281886,2867758.3542567743,2557353.6093104584,2835636.35922052
2012-10-22,2603409.7309332984,2901458.660678978,2586562.65636672,2871507.358215251,2573039.0511797965,2862155.314620856,2553326.0754071493,2830064.106394072
2012-10-23,2548613.8880765727,2843590.9890930746,2528466.551584546,2810651.095712209,2513549.8138357857,2799898.443207846,2492597.824348422,2766774.0691421907
2012-10-24,2536371.304600397,2829545.526868999,2515515.643384144,2795942.8578722905,2500262.977463724,2784853.2104954254,2478981.8498103023,2751450.1638350445
2012-10-25,2545735.807519689,2839246.980971751,2525595.2803393467,2806306.4119167663,2510651.5784387384,2795527.036276105,2489648.5587709323,2762368.3937503453
2012-10-26,2550090.9278863776,2843575.62868487,2529726.9404080994,2810384.305544253,2514651.1677330523,2799473.546886146,2493505.3847442786,2766157.9690415896
2012-10-31,2545259.22801088,2838350.563632453,2524868.444186829,2805165.4580883523,2509806.3298786734,2794267.5930258464,2488687.8536574133,2760999.228808385
2012-11-01,2570069.6243860866,2863871.7420530748,2552555.2024486763,2833400.0451812567,2538755.100709447,2823768.147861342,2518787.8691546526,2791555.704383292
2012-11-02,2564464.091868123,2858204.9350227695,2544299.107225324,2825132.822012244,2529256.0671147974,2814256.8089146623,2508104.892891246,2780886.530470578
2012-11-05,2561941.710750523,2855728.3854563665,2542316.692019146,2823220.176300874,2527561.292862364,2812631.258000008,2506704.0259832176,2779564.751976156
2012-11-06,2569536.410976789,2863192.8855003435,2552136.106949934,2832849.185521758,2538404.1598880785,2823285.199789882,2518508.759258984,2791150.391711995
2012-11-07,2550203.2603576807,2843669.0862490023,2526214.1988318386,2806882.469612796,2509401.9962343667,2794234.746123316,2486579.211709184,2759253.4209345374
2012-11-08,2548465.4313534424,2841611.90422008,2521158.3087421283,2801517.770107163,2502743.10908273,2787266.8260216853,2478364.8632961046,2750743.3086372637
2012-11-09,2546989.084919412,2839765.6783962753,2519893.979076159,2799888.4437217973,2501579.998139462,2785738.631175886,2477298.2530854847,2749317.8397863307
2012-11-12,2577482.0514935823,2871545.52502806,2550315.6284384974,2831416.740881077,2531826.442880109,2817096.095095525,2507300.9091247013,2780316.8111882955
2012-11-13,2578349.8913473375,2872407.026313317,2550151.171437534,2831245.177447404,2531163.8937303573,2816426.488435479,2506156.066746679,2779164.4108920475
2012-11-14,2559925.3797428403,2853549.7917804224,2528229.169938798,2809019.2297049547,2507667.975876025,2792623.5531377736,2481194.7832116014,2753975.1518245395
2012-11-15,2557925.4947918747,2851266.085915409,2525765.2618966103,2806282.8402494937,2504987.3364553573,2789670.1896263715,2478307.2836640365,2750824.5594570264
2012-11-16,2586211.772160176,2880644.394127926,2555037.7828193973,2836477.1812422927,2534596.5364102144,2820205.3396829404,2508172.0817938643,2781504.6080656038
2012-11-19,2640545.777230411,2939471.275899293,2614328.8495791056,2899972.8998156385,2596085.987533007,2885906.415068822,2571696.9890979147,2849021.3141455315
2012-11-20,2652910.0133253084,2952908.2088758405,2626647.4734139973,2913304.855396498,2608348.2485736874,2899183.468140307,2583889.159432384,2862181.012671376
2012-11-21,2644573.729318716,2943671.627276592,2618880.508409025,2904675.71850421,2600874.6844479423,2890846.844315152,2576707.6356828334,2854168.14750068
2012-11-23,2663699.5745443543,2964607.5700849863,2641693.79120467,2929198.4391082264,2625410.8869592138,2917094.9395263186,2602884.6884111594,2881978.260113039
2012-11-26,2677617.3981957454,2979710.4176621763,2654860.1840307694,2943492.163570971,2638188.0225765235,2931000.8267895905,2615272.4079326782,2895445.4521696903
2012-11-27,2664104.4928277167,2964695.3618738465,2640028.5364504084,2927228.261099126,2622756.169187699,2914135.0655251043,2599275.424382151,2878070.3442678107
2012-11-28,2686297.021558426,2989082.912185885,2664177.164297733,2953459.85385082,2647787.344778434,2941251.935425848,2625133.192711802,2905924.6931090048
2012-11-29,2696034.2117615016,2999863.052926099,2675082.507279488,2965355.9587427257,2659226.544874156,2953683.184898945,2637076.2513255114,2918819.0888871867
2012-11-30,2686093.1207561563,2988692.950085056,2665230.978182656,2954328.2524268785,2649450.4767121337,2942729.6974675665,2627386.699376957,2907993.879570964
2012-12-03,2670667.072809507,2971476.625794867,2648529.927158033,2935918.4182840167,2632177.870009468,2923746.37534858,2609579.4836999746,2888540.3632720243
2012-12-04,2651366.375882322,2950126.4502936434,2628968.068658768,2914400.790866624,2612539.2344968664,2902149.744387827,2589888.249495535,2866967.1885846537
2012-12-05,2660972.801977611,2960656.0181295276,2638931.8456174484,2925234.3607007563,2622638.7411391763,2913120.3593383823,2600103.378663535,2878013.284632274
2012-12-06,2655053.5285077044,2954099.9876452265,2633985.492505288,2919676.165634851,2618174.3546305564,2908043.5612990875,2596111.0874979678,2873430.0557906157
2012-12-07,2674676.446241865,2975784.4960814407,2654269.958570378,2941924.0217939466,2638722.890231241,2930557.882707415,2616891.3771261256,2896097.5313251847
2012-12-10,2669718.201845655,2970230.103106981,2649426.466749684,2936507.593460433,2633945.578354956,2925207.1057690484,2612182.9086604835,2890835.018981793
2012-12-11,2682220.3676874675,2980337.5471576676,2663722.976092212,2948582.840262899,2649178.086831659,2938220.496201692,2628219.274634504,2904607.694751336
2012-12-12,2669473.97309598,2967604.8550145756,2651172.502519983,2936033.898290418,2636720.413071147,2925762.7410699325,2615894.9615510013,2892330.3860149
2012-12-13,2661513.0777387344,2962532.317084646,2641532.737691081,2929085.5074434625,2626188.9897818305,2917921.0856433427,2604596.9295042893,2883750.741421792
2012-12-14,2660271.113015021,2963844.9362243284,2639242.2700037947,2929188.6042926023,2623324.607989588,2917449.5942752585,2601244.139187798,2882794.3033942776
2012-12-17,2672280.6891130973,2971232.231488431,2654338.4732269347,2939978.8318764977,2640040.389924164,2929861.963180613,2619370.894348643,2896576.0562344706
2012-12-18,2697658.852830557,2993836.8039760552,2682626.952182988,2965721.861817142,2669821.694894366,2957101.6750129946,2650446.7699268386,2925016.998473048
2012-12-19,2669915.8750928016,2971776.5601373706,2652775.122777911,2941179.877188226,2638794.0054459576,2931379.136596254,2618509.817196427,2898483.33846467
2012-12-20,2656446.4569531875,2956957.3032321483,2641081.6906253537,2928223.4525611848,2627998.6751249963,2919319.3971632803,2608598.6690720515,2887357.0406435365
2012-12-21,2627931.4636330283,2928082.2732176883,2610077.0944002178,2896815.261350456,2595778.771239138,2886692.31597313,2575283.3180426843,2853742.631588564
2012-12-24,2630111.255788265,2930633.748907903,2611303.393867893,2898380.861937852,2596531.689431115,2887784.7655437225,2575577.148039248,2854369.481789103
2012-12-26,2627456.678125194,2936544.145900147,2607471.340745315,2902651.678110269,2591914.619731093,2891268.461636477,2570421.1518277097,2857311.8037058506
2012-12-27,2627328.611849811,2936200.366337383,2606893.0294084363,2901858.7957022805,2591122.954049439,2890262.2854594523,2569416.5268617608,2856095.219183813
2012-12-28,2653108.2155860197,2988207.6424669116,2629381.65298916,2949306.6605430385,2611363.1429957533,2935459.3494496727,2588044.8108064733,2899530.598653131
2012-12-31,2642478.177415031,2947920.337657547,2623528.032297169,2915562.910017346,2608382.458252567,2904593.3693974065,2587341.683138512,2871094.219585401
2013-01-02,2670751.444828693,2964269.1296363585,2659145.842947535,2940198.7724628323,2647798.6148424502,2933033.431246696,2630135.317789266,2902827.3738443097
2013-01-03,2670826.365499785,2964116.112008499,2658474.2174238,2939311.1566075278,2646764.846604811,2931783.7413732624,2628742.6859971355,2901219.804271349
